full_path,path,class
/Users/polina/Documents/Programm-lab/dataset3/dataset/743.jpg,dataset3/dataset/743.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/9140.jpg,dataset3/dataset/9140.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/8950.jpg,dataset3/dataset/8950.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/3493.jpg,dataset3/dataset/3493.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/6450.jpg,dataset3/dataset/6450.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/6778.jpg,dataset3/dataset/6778.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/304.jpg,dataset3/dataset/304.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/6907.jpg,dataset3/dataset/6907.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/3310.jpg,dataset3/dataset/3310.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/5578.jpg,dataset3/dataset/5578.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/9346.jpg,dataset3/dataset/9346.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/5592.jpg,dataset3/dataset/5592.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/dataset/3425.jpg,dataset3/dataset/3425.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8345.jpg,dataset3/dataset/8345.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1147.jpg,dataset3/dataset/1147.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8283.jpg,dataset3/dataset/8283.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7914.jpg,dataset3/dataset/7914.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1686.jpg,dataset3/dataset/1686.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8024.jpg,dataset3/dataset/8024.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8845.jpg,dataset3/dataset/8845.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3633.jpg,dataset3/dataset/3633.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/788.jpg,dataset3/dataset/788.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7424.jpg,dataset3/dataset/7424.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4881.jpg,dataset3/dataset/4881.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3025.jpg,dataset3/dataset/3025.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4517.jpg,dataset3/dataset/4517.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2383.jpg,dataset3/dataset/2383.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6334.jpg,dataset3/dataset/6334.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9254.jpg,dataset3/dataset/9254.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8616.jpg,dataset3/dataset/8616.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5463.jpg,dataset3/dataset/5463.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7076.jpg,dataset3/dataset/7076.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5836.jpg,dataset3/dataset/5836.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6201.jpg,dataset3/dataset/6201.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7451.jpg,dataset3/dataset/7451.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7149.jpg,dataset3/dataset/7149.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7486.jpg,dataset3/dataset/7486.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3463.jpg,dataset3/dataset/3463.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/253.jpg,dataset3/dataset/253.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7934.jpg,dataset3/dataset/7934.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9659.jpg,dataset3/dataset/9659.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4261.jpg,dataset3/dataset/4261.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/623.jpg,dataset3/dataset/623.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/809.jpg,dataset3/dataset/809.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8678.jpg,dataset3/dataset/8678.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6003.jpg,dataset3/dataset/6003.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9236.jpg,dataset3/dataset/9236.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9800.jpg,dataset3/dataset/9800.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6160.jpg,dataset3/dataset/6160.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6678.jpg,dataset3/dataset/6678.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2458.jpg,dataset3/dataset/2458.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9105.jpg,dataset3/dataset/9105.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4351.jpg,dataset3/dataset/4351.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7579.jpg,dataset3/dataset/7579.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1410.jpg,dataset3/dataset/1410.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7852.jpg,dataset3/dataset/7852.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4854.jpg,dataset3/dataset/4854.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8350.jpg,dataset3/dataset/8350.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/725.jpg,dataset3/dataset/725.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4593.jpg,dataset3/dataset/4593.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4404.jpg,dataset3/dataset/4404.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3548.jpg,dataset3/dataset/3548.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1205.jpg,dataset3/dataset/1205.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1838.jpg,dataset3/dataset/1838.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2578.jpg,dataset3/dataset/2578.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8986.jpg,dataset3/dataset/8986.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5508.jpg,dataset3/dataset/5508.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/986.jpg,dataset3/dataset/986.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5306.jpg,dataset3/dataset/5306.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3994.jpg,dataset3/dataset/3994.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5686.jpg,dataset3/dataset/5686.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5261.jpg,dataset3/dataset/5261.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9556.jpg,dataset3/dataset/9556.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4377.jpg,dataset3/dataset/4377.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8382.jpg,dataset3/dataset/8382.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/572.jpg,dataset3/dataset/572.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6210.jpg,dataset3/dataset/6210.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2654.jpg,dataset3/dataset/2654.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9566.jpg,dataset3/dataset/9566.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5043.jpg,dataset3/dataset/5043.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6651.jpg,dataset3/dataset/6651.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/377.jpg,dataset3/dataset/377.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3605.jpg,dataset3/dataset/3605.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5803.jpg,dataset3/dataset/5803.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9862.jpg,dataset3/dataset/9862.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/242.jpg,dataset3/dataset/242.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5685.jpg,dataset3/dataset/5685.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/922.jpg,dataset3/dataset/922.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7257.jpg,dataset3/dataset/7257.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6222.jpg,dataset3/dataset/6222.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8115.jpg,dataset3/dataset/8115.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5297.jpg,dataset3/dataset/5297.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7183.jpg,dataset3/dataset/7183.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6481.jpg,dataset3/dataset/6481.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/410.jpg,dataset3/dataset/410.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2544.jpg,dataset3/dataset/2544.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2294.jpg,dataset3/dataset/2294.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7782.jpg,dataset3/dataset/7782.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/722.jpg,dataset3/dataset/722.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8592.jpg,dataset3/dataset/8592.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1880.jpg,dataset3/dataset/1880.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7276.jpg,dataset3/dataset/7276.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9598.jpg,dataset3/dataset/9598.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3472.jpg,dataset3/dataset/3472.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4094.jpg,dataset3/dataset/4094.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/352.jpg,dataset3/dataset/352.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2205.jpg,dataset3/dataset/2205.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/159.jpg,dataset3/dataset/159.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9680.jpg,dataset3/dataset/9680.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9778.jpg,dataset3/dataset/9778.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5643.jpg,dataset3/dataset/5643.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6270.jpg,dataset3/dataset/6270.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9606.jpg,dataset3/dataset/9606.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4506.jpg,dataset3/dataset/4506.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3990.jpg,dataset3/dataset/3990.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8213.jpg,dataset3/dataset/8213.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/475.jpg,dataset3/dataset/475.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2955.jpg,dataset3/dataset/2955.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8772.jpg,dataset3/dataset/8772.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4024.jpg,dataset3/dataset/4024.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9733.jpg,dataset3/dataset/9733.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4529.jpg,dataset3/dataset/4529.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6301.jpg,dataset3/dataset/6301.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2452.jpg,dataset3/dataset/2452.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9042.jpg,dataset3/dataset/9042.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1445.jpg,dataset3/dataset/1445.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4161.jpg,dataset3/dataset/4161.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2367.jpg,dataset3/dataset/2367.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7686.jpg,dataset3/dataset/7686.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4088.jpg,dataset3/dataset/4088.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8095.jpg,dataset3/dataset/8095.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8295.jpg,dataset3/dataset/8295.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3936.jpg,dataset3/dataset/3936.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4768.jpg,dataset3/dataset/4768.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3509.jpg,dataset3/dataset/3509.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4099.jpg,dataset3/dataset/4099.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3106.jpg,dataset3/dataset/3106.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9450.jpg,dataset3/dataset/9450.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3073.jpg,dataset3/dataset/3073.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2824.jpg,dataset3/dataset/2824.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3092.jpg,dataset3/dataset/3092.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8928.jpg,dataset3/dataset/8928.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1363.jpg,dataset3/dataset/1363.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2470.jpg,dataset3/dataset/2470.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7328.jpg,dataset3/dataset/7328.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8367.jpg,dataset3/dataset/8367.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7271.jpg,dataset3/dataset/7271.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7543.jpg,dataset3/dataset/7543.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1993.jpg,dataset3/dataset/1993.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7968.jpg,dataset3/dataset/7968.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7205.jpg,dataset3/dataset/7205.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5774.jpg,dataset3/dataset/5774.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2877.jpg,dataset3/dataset/2877.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2651.jpg,dataset3/dataset/2651.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7742.jpg,dataset3/dataset/7742.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/646.jpg,dataset3/dataset/646.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1245.jpg,dataset3/dataset/1245.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/394.jpg,dataset3/dataset/394.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8266.jpg,dataset3/dataset/8266.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1956.jpg,dataset3/dataset/1956.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8807.jpg,dataset3/dataset/8807.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1033.jpg,dataset3/dataset/1033.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3416.jpg,dataset3/dataset/3416.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3667.jpg,dataset3/dataset/3667.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3861.jpg,dataset3/dataset/3861.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4936.jpg,dataset3/dataset/4936.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8619.jpg,dataset3/dataset/8619.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7410.jpg,dataset3/dataset/7410.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5482.jpg,dataset3/dataset/5482.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6.jpg,dataset3/dataset/6.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5703.jpg,dataset3/dataset/5703.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9784.jpg,dataset3/dataset/9784.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/145.jpg,dataset3/dataset/145.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2667.jpg,dataset3/dataset/2667.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5188.jpg,dataset3/dataset/5188.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3062.jpg,dataset3/dataset/3062.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7162.jpg,dataset3/dataset/7162.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/848.jpg,dataset3/dataset/848.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/477.jpg,dataset3/dataset/477.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9866.jpg,dataset3/dataset/9866.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8100.jpg,dataset3/dataset/8100.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5729.jpg,dataset3/dataset/5729.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9252.jpg,dataset3/dataset/9252.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8089.jpg,dataset3/dataset/8089.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1500.jpg,dataset3/dataset/1500.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9550.jpg,dataset3/dataset/9550.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/460.jpg,dataset3/dataset/460.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9850.jpg,dataset3/dataset/9850.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1625.jpg,dataset3/dataset/1625.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6976.jpg,dataset3/dataset/6976.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1198.jpg,dataset3/dataset/1198.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3585.jpg,dataset3/dataset/3585.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6426.jpg,dataset3/dataset/6426.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9872.jpg,dataset3/dataset/9872.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6590.jpg,dataset3/dataset/6590.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4871.jpg,dataset3/dataset/4871.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6966.jpg,dataset3/dataset/6966.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6490.jpg,dataset3/dataset/6490.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3256.jpg,dataset3/dataset/3256.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7548.jpg,dataset3/dataset/7548.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/421.jpg,dataset3/dataset/421.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/334.jpg,dataset3/dataset/334.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6730.jpg,dataset3/dataset/6730.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8031.jpg,dataset3/dataset/8031.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2343.jpg,dataset3/dataset/2343.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3208.jpg,dataset3/dataset/3208.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2263.jpg,dataset3/dataset/2263.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5362.jpg,dataset3/dataset/5362.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4257.jpg,dataset3/dataset/4257.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5667.jpg,dataset3/dataset/5667.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5194.jpg,dataset3/dataset/5194.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2442.jpg,dataset3/dataset/2442.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7124.jpg,dataset3/dataset/7124.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3673.jpg,dataset3/dataset/3673.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4394.jpg,dataset3/dataset/4394.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6956.jpg,dataset3/dataset/6956.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5108.jpg,dataset3/dataset/5108.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1827.jpg,dataset3/dataset/1827.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1644.jpg,dataset3/dataset/1644.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/612.jpg,dataset3/dataset/612.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6569.jpg,dataset3/dataset/6569.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2493.jpg,dataset3/dataset/2493.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6947.jpg,dataset3/dataset/6947.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7348.jpg,dataset3/dataset/7348.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3982.jpg,dataset3/dataset/3982.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/493.jpg,dataset3/dataset/493.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1648.jpg,dataset3/dataset/1648.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4988.jpg,dataset3/dataset/4988.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2147.jpg,dataset3/dataset/2147.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4334.jpg,dataset3/dataset/4334.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8211.jpg,dataset3/dataset/8211.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5183.jpg,dataset3/dataset/5183.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4034.jpg,dataset3/dataset/4034.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1762.jpg,dataset3/dataset/1762.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/7988.jpg,dataset3/dataset/7988.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4996.jpg,dataset3/dataset/4996.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8426.jpg,dataset3/dataset/8426.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2123.jpg,dataset3/dataset/2123.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8128.jpg,dataset3/dataset/8128.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/2635.jpg,dataset3/dataset/2635.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9349.jpg,dataset3/dataset/9349.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3050.jpg,dataset3/dataset/3050.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8783.jpg,dataset3/dataset/8783.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/853.jpg,dataset3/dataset/853.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1867.jpg,dataset3/dataset/1867.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5372.jpg,dataset3/dataset/5372.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3306.jpg,dataset3/dataset/3306.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5995.jpg,dataset3/dataset/5995.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1932.jpg,dataset3/dataset/1932.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5055.jpg,dataset3/dataset/5055.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/3698.jpg,dataset3/dataset/3698.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4952.jpg,dataset3/dataset/4952.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5585.jpg,dataset3/dataset/5585.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/858.jpg,dataset3/dataset/858.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9395.jpg,dataset3/dataset/9395.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/9764.jpg,dataset3/dataset/9764.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/8795.jpg,dataset3/dataset/8795.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/4347.jpg,dataset3/dataset/4347.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6304.jpg,dataset3/dataset/6304.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6970.jpg,dataset3/dataset/6970.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5575.jpg,dataset3/dataset/5575.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/1207.jpg,dataset3/dataset/1207.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/5097.jpg,dataset3/dataset/5097.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/dataset/6332.jpg,dataset3/dataset/6332.jpg,cats
