full_path,path,class
/Users/polina/Documents/Programm-lab/dataset/dogs/0795.jpg,dataset/dogs/0795.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0965.jpg,dataset/dogs/0965.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0971.jpg,dataset/dogs/0971.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0226.jpg,dataset/dogs/0226.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0540.jpg,dataset/dogs/0540.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0554.jpg,dataset/dogs/0554.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0232.jpg,dataset/dogs/0232.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0568.jpg,dataset/dogs/0568.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0583.jpg,dataset/dogs/0583.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0597.jpg,dataset/dogs/0597.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0352.jpg,dataset/dogs/0352.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0434.jpg,dataset/dogs/0434.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0420.jpg,dataset/dogs/0420.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0346.jpg,dataset/dogs/0346.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0408.jpg,dataset/dogs/0408.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0391.jpg,dataset/dogs/0391.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0385.jpg,dataset/dogs/0385.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0636.jpg,dataset/dogs/0636.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0150.jpg,dataset/dogs/0150.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0144.jpg,dataset/dogs/0144.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0622.jpg,dataset/dogs/0622.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0178.jpg,dataset/dogs/0178.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0193.jpg,dataset/dogs/0193.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0187.jpg,dataset/dogs/0187.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0839.jpg,dataset/dogs/0839.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0811.jpg,dataset/dogs/0811.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0805.jpg,dataset/dogs/0805.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0804.jpg,dataset/dogs/0804.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0810.jpg,dataset/dogs/0810.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0186.jpg,dataset/dogs/0186.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0838.jpg,dataset/dogs/0838.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0192.jpg,dataset/dogs/0192.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0179.jpg,dataset/dogs/0179.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0145.jpg,dataset/dogs/0145.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0623.jpg,dataset/dogs/0623.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0637.jpg,dataset/dogs/0637.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0151.jpg,dataset/dogs/0151.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0384.jpg,dataset/dogs/0384.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0390.jpg,dataset/dogs/0390.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0409.jpg,dataset/dogs/0409.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0421.jpg,dataset/dogs/0421.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0347.jpg,dataset/dogs/0347.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0353.jpg,dataset/dogs/0353.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0435.jpg,dataset/dogs/0435.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0596.jpg,dataset/dogs/0596.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0582.jpg,dataset/dogs/0582.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0569.jpg,dataset/dogs/0569.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0555.jpg,dataset/dogs/0555.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0233.jpg,dataset/dogs/0233.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0227.jpg,dataset/dogs/0227.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0541.jpg,dataset/dogs/0541.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0970.jpg,dataset/dogs/0970.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0964.jpg,dataset/dogs/0964.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0794.jpg,dataset/dogs/0794.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0780.jpg,dataset/dogs/0780.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0958.jpg,dataset/dogs/0958.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0019.jpg,dataset/dogs/0019.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0031.jpg,dataset/dogs/0031.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0757.jpg,dataset/dogs/0757.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0743.jpg,dataset/dogs/0743.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0025.jpg,dataset/dogs/0025.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0009.jpg,dataset/dogs/0009.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0021.jpg,dataset/dogs/0021.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0747.jpg,dataset/dogs/0747.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0753.jpg,dataset/dogs/0753.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0035.jpg,dataset/dogs/0035.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0960.jpg,dataset/dogs/0960.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0974.jpg,dataset/dogs/0974.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0784.jpg,dataset/dogs/0784.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0948.jpg,dataset/dogs/0948.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0790.jpg,dataset/dogs/0790.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0579.jpg,dataset/dogs/0579.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0545.jpg,dataset/dogs/0545.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0223.jpg,dataset/dogs/0223.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0237.jpg,dataset/dogs/0237.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0551.jpg,dataset/dogs/0551.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0586.jpg,dataset/dogs/0586.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0592.jpg,dataset/dogs/0592.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0419.jpg,dataset/dogs/0419.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0431.jpg,dataset/dogs/0431.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0357.jpg,dataset/dogs/0357.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0343.jpg,dataset/dogs/0343.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0425.jpg,dataset/dogs/0425.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0394.jpg,dataset/dogs/0394.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0380.jpg,dataset/dogs/0380.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0169.jpg,dataset/dogs/0169.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0155.jpg,dataset/dogs/0155.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0633.jpg,dataset/dogs/0633.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0627.jpg,dataset/dogs/0627.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0141.jpg,dataset/dogs/0141.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0814.jpg,dataset/dogs/0814.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0800.jpg,dataset/dogs/0800.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0196.jpg,dataset/dogs/0196.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0828.jpg,dataset/dogs/0828.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0182.jpg,dataset/dogs/0182.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0183.jpg,dataset/dogs/0183.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0197.jpg,dataset/dogs/0197.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0829.jpg,dataset/dogs/0829.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0801.jpg,dataset/dogs/0801.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0815.jpg,dataset/dogs/0815.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0626.jpg,dataset/dogs/0626.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0140.jpg,dataset/dogs/0140.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0154.jpg,dataset/dogs/0154.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0632.jpg,dataset/dogs/0632.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0168.jpg,dataset/dogs/0168.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0381.jpg,dataset/dogs/0381.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0395.jpg,dataset/dogs/0395.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0342.jpg,dataset/dogs/0342.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0424.jpg,dataset/dogs/0424.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0430.jpg,dataset/dogs/0430.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0356.jpg,dataset/dogs/0356.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0418.jpg,dataset/dogs/0418.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0593.jpg,dataset/dogs/0593.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0587.jpg,dataset/dogs/0587.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0236.jpg,dataset/dogs/0236.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0550.jpg,dataset/dogs/0550.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0544.jpg,dataset/dogs/0544.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0222.jpg,dataset/dogs/0222.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0578.jpg,dataset/dogs/0578.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0791.jpg,dataset/dogs/0791.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0949.jpg,dataset/dogs/0949.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0785.jpg,dataset/dogs/0785.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0975.jpg,dataset/dogs/0975.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0961.jpg,dataset/dogs/0961.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0752.jpg,dataset/dogs/0752.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0034.jpg,dataset/dogs/0034.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0020.jpg,dataset/dogs/0020.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0746.jpg,dataset/dogs/0746.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0008.jpg,dataset/dogs/0008.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0778.jpg,dataset/dogs/0778.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0036.jpg,dataset/dogs/0036.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0750.jpg,dataset/dogs/0750.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0988.jpg,dataset/dogs/0988.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0744.jpg,dataset/dogs/0744.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0022.jpg,dataset/dogs/0022.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0977.jpg,dataset/dogs/0977.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0963.jpg,dataset/dogs/0963.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0793.jpg,dataset/dogs/0793.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0787.jpg,dataset/dogs/0787.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0208.jpg,dataset/dogs/0208.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0552.jpg,dataset/dogs/0552.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0234.jpg,dataset/dogs/0234.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0220.jpg,dataset/dogs/0220.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0546.jpg,dataset/dogs/0546.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0591.jpg,dataset/dogs/0591.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0585.jpg,dataset/dogs/0585.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0368.jpg,dataset/dogs/0368.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0426.jpg,dataset/dogs/0426.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0340.jpg,dataset/dogs/0340.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0354.jpg,dataset/dogs/0354.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0432.jpg,dataset/dogs/0432.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0383.jpg,dataset/dogs/0383.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0397.jpg,dataset/dogs/0397.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0618.jpg,dataset/dogs/0618.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0142.jpg,dataset/dogs/0142.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0624.jpg,dataset/dogs/0624.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0630.jpg,dataset/dogs/0630.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0156.jpg,dataset/dogs/0156.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0803.jpg,dataset/dogs/0803.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0817.jpg,dataset/dogs/0817.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0181.jpg,dataset/dogs/0181.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0195.jpg,dataset/dogs/0195.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0194.jpg,dataset/dogs/0194.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0180.jpg,dataset/dogs/0180.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0816.jpg,dataset/dogs/0816.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0802.jpg,dataset/dogs/0802.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0631.jpg,dataset/dogs/0631.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0157.jpg,dataset/dogs/0157.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0143.jpg,dataset/dogs/0143.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0625.jpg,dataset/dogs/0625.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0619.jpg,dataset/dogs/0619.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0396.jpg,dataset/dogs/0396.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0382.jpg,dataset/dogs/0382.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0355.jpg,dataset/dogs/0355.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0433.jpg,dataset/dogs/0433.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0427.jpg,dataset/dogs/0427.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0341.jpg,dataset/dogs/0341.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0369.jpg,dataset/dogs/0369.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0584.jpg,dataset/dogs/0584.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0590.jpg,dataset/dogs/0590.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0221.jpg,dataset/dogs/0221.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0547.jpg,dataset/dogs/0547.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0553.jpg,dataset/dogs/0553.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0235.jpg,dataset/dogs/0235.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0209.jpg,dataset/dogs/0209.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0786.jpg,dataset/dogs/0786.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0792.jpg,dataset/dogs/0792.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0962.jpg,dataset/dogs/0962.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0976.jpg,dataset/dogs/0976.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0745.jpg,dataset/dogs/0745.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0023.jpg,dataset/dogs/0023.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0037.jpg,dataset/dogs/0037.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0989.jpg,dataset/dogs/0989.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0751.jpg,dataset/dogs/0751.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0779.jpg,dataset/dogs/0779.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0050.jpg,dataset/dogs/0050.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0736.jpg,dataset/dogs/0736.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0722.jpg,dataset/dogs/0722.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0044.jpg,dataset/dogs/0044.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0078.jpg,dataset/dogs/0078.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0093.jpg,dataset/dogs/0093.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0939.jpg,dataset/dogs/0939.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0087.jpg,dataset/dogs/0087.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0911.jpg,dataset/dogs/0911.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0905.jpg,dataset/dogs/0905.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0534.jpg,dataset/dogs/0534.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0252.jpg,dataset/dogs/0252.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0246.jpg,dataset/dogs/0246.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0520.jpg,dataset/dogs/0520.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0508.jpg,dataset/dogs/0508.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0291.jpg,dataset/dogs/0291.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0285.jpg,dataset/dogs/0285.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0440.jpg,dataset/dogs/0440.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0326.jpg,dataset/dogs/0326.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0332.jpg,dataset/dogs/0332.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0454.jpg,dataset/dogs/0454.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0468.jpg,dataset/dogs/0468.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0483.jpg,dataset/dogs/0483.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0497.jpg,dataset/dogs/0497.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0124.jpg,dataset/dogs/0124.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0642.jpg,dataset/dogs/0642.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0656.jpg,dataset/dogs/0656.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0130.jpg,dataset/dogs/0130.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0118.jpg,dataset/dogs/0118.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0681.jpg,dataset/dogs/0681.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0859.jpg,dataset/dogs/0859.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0695.jpg,dataset/dogs/0695.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0865.jpg,dataset/dogs/0865.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0871.jpg,dataset/dogs/0871.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0870.jpg,dataset/dogs/0870.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0864.jpg,dataset/dogs/0864.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0694.jpg,dataset/dogs/0694.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0858.jpg,dataset/dogs/0858.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0680.jpg,dataset/dogs/0680.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0119.jpg,dataset/dogs/0119.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0657.jpg,dataset/dogs/0657.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0131.jpg,dataset/dogs/0131.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0125.jpg,dataset/dogs/0125.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0643.jpg,dataset/dogs/0643.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0496.jpg,dataset/dogs/0496.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0482.jpg,dataset/dogs/0482.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0469.jpg,dataset/dogs/0469.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0333.jpg,dataset/dogs/0333.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0455.jpg,dataset/dogs/0455.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0441.jpg,dataset/dogs/0441.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0327.jpg,dataset/dogs/0327.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0284.jpg,dataset/dogs/0284.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0290.jpg,dataset/dogs/0290.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0509.jpg,dataset/dogs/0509.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0247.jpg,dataset/dogs/0247.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0521.jpg,dataset/dogs/0521.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0535.jpg,dataset/dogs/0535.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0253.jpg,dataset/dogs/0253.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0904.jpg,dataset/dogs/0904.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0910.jpg,dataset/dogs/0910.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0938.jpg,dataset/dogs/0938.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0086.jpg,dataset/dogs/0086.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0092.jpg,dataset/dogs/0092.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0079.jpg,dataset/dogs/0079.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0723.jpg,dataset/dogs/0723.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0045.jpg,dataset/dogs/0045.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0051.jpg,dataset/dogs/0051.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0737.jpg,dataset/dogs/0737.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0047.jpg,dataset/dogs/0047.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0721.jpg,dataset/dogs/0721.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0735.jpg,dataset/dogs/0735.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0053.jpg,dataset/dogs/0053.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0709.jpg,dataset/dogs/0709.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0084.jpg,dataset/dogs/0084.jpg,dogs
