/Users/polina/Documents/Programm-lab/dataset3/568.jpg,568.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/390.jpg,390.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/556.jpg,556.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8895.jpg,8895.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7588.jpg,7588.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/237.jpg,237.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2825.jpg,2825.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4746.jpg,4746.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6253.jpg,6253.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9023.jpg,9023.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9654.jpg,9654.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7265.jpg,7265.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4222.jpg,4222.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3073.jpg,3073.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/219.jpg,219.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1001.jpg,1001.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1321.jpg,1321.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9408.jpg,9408.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9506.jpg,9506.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/544.jpg,544.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2973.jpg,2973.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4010.jpg,4010.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4737.jpg,4737.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7029.jpg,7029.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5638.jpg,5638.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8184.jpg,8184.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5198.jpg,5198.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5280.jpg,5280.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9422.jpg,9422.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5189.jpg,5189.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5520.jpg,5520.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/342.jpg,342.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6334.jpg,6334.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/887.jpg,887.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1447.jpg,1447.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3371.jpg,3371.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3830.jpg,3830.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6793.jpg,6793.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9962.jpg,9962.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/608.jpg,608.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9912.jpg,9912.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9345.jpg,9345.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5102.jpg,5102.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3417.jpg,3417.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4796.jpg,4796.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5595.jpg,5595.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7643.jpg,7643.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5981.jpg,5981.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8449.jpg,8449.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9831.jpg,9831.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3630.jpg,3630.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1791.jpg,1791.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3015.jpg,3015.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3103.jpg,3103.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/634.jpg,634.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6694.jpg,6694.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3183.jpg,3183.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8918.jpg,8918.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8193.jpg,8193.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9199.jpg,9199.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1549.jpg,1549.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5597.jpg,5597.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1357.jpg,1357.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4081.jpg,4081.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/677.jpg,677.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1752.jpg,1752.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8484.jpg,8484.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5795.jpg,5795.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7920.jpg,7920.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5404.jpg,5404.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7305.jpg,7305.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8577.jpg,8577.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7692.jpg,7692.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4544.jpg,4544.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8681.jpg,8681.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4866.jpg,4866.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3548.jpg,3548.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9551.jpg,9551.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5048.jpg,5048.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2853.jpg,2853.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7187.jpg,7187.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1069.jpg,1069.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/243.jpg,243.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4871.jpg,4871.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5819.jpg,5819.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3760.jpg,3760.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8992.jpg,8992.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7387.jpg,7387.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7850.jpg,7850.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9257.jpg,9257.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9095.jpg,9095.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3480.jpg,3480.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4975.jpg,4975.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5762.jpg,5762.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/235.jpg,235.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2832.jpg,2832.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1973.jpg,1973.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1102.jpg,1102.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7313.jpg,7313.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7623.jpg,7623.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9582.jpg,9582.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2334.jpg,2334.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1872.jpg,1872.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/495.jpg,495.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4560.jpg,4560.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7181.jpg,7181.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2530.jpg,2530.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4149.jpg,4149.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9227.jpg,9227.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9509.jpg,9509.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1731.jpg,1731.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/59.jpg,59.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4367.jpg,4367.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1521.jpg,1521.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8502.jpg,8502.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/281.jpg,281.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7335.jpg,7335.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8014.jpg,8014.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9956.jpg,9956.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3047.jpg,3047.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7293.jpg,7293.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7459.jpg,7459.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7468.jpg,7468.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4655.jpg,4655.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8781.jpg,8781.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1557.jpg,1557.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/173.jpg,173.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6756.jpg,6756.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5663.jpg,5663.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3522.jpg,3522.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6769.jpg,6769.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9387.jpg,9387.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4401.jpg,4401.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8978.jpg,8978.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4857.jpg,4857.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3281.jpg,3281.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3574.jpg,3574.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9975.jpg,9975.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5419.jpg,5419.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8568.jpg,8568.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9130.jpg,9130.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6949.jpg,6949.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9318.jpg,9318.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6586.jpg,6586.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6276.jpg,6276.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3292.jpg,3292.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3150.jpg,3150.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5596.jpg,5596.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9927.jpg,9927.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1699.jpg,1699.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2240.jpg,2240.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/498.jpg,498.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4586.jpg,4586.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/719.jpg,719.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4986.jpg,4986.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3134.jpg,3134.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8457.jpg,8457.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9879.jpg,9879.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3734.jpg,3734.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6069.jpg,6069.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2856.jpg,2856.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9226.jpg,9226.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6346.jpg,6346.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2535.jpg,2535.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9870.jpg,9870.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/558.jpg,558.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4557.jpg,4557.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9188.jpg,9188.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7503.jpg,7503.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7454.jpg,7454.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/40.jpg,40.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8003.jpg,8003.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9464.jpg,9464.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9826.jpg,9826.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4015.jpg,4015.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6925.jpg,6925.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1935.jpg,1935.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9174.jpg,9174.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3596.jpg,3596.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7991.jpg,7991.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8740.jpg,8740.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7518.jpg,7518.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/440.jpg,440.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8687.jpg,8687.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5320.jpg,5320.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6988.jpg,6988.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4020.jpg,4020.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3370.jpg,3370.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8327.jpg,8327.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9515.jpg,9515.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9445.jpg,9445.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6342.jpg,6342.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/402.jpg,402.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1431.jpg,1431.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2187.jpg,2187.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6521.jpg,6521.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7509.jpg,7509.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6820.jpg,6820.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7897.jpg,7897.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4626.jpg,4626.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3374.jpg,3374.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9848.jpg,9848.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1979.jpg,1979.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2176.jpg,2176.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4758.jpg,4758.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4391.jpg,4391.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8096.jpg,8096.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8318.jpg,8318.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5752.jpg,5752.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3077.jpg,3077.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/673.jpg,673.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7943.jpg,7943.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3742.jpg,3742.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7289.jpg,7289.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7655.jpg,7655.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5099.jpg,5099.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5985.jpg,5985.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6788.jpg,6788.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8219.jpg,8219.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3791.jpg,3791.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1067.jpg,1067.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1997.jpg,1997.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4493.jpg,4493.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3414.jpg,3414.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1327.jpg,1327.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1165.jpg,1165.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5052.jpg,5052.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6378.jpg,6378.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5918.jpg,5918.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6285.jpg,6285.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6362.jpg,6362.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9805.jpg,9805.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2278.jpg,2278.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5411.jpg,5411.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7129.jpg,7129.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7301.jpg,7301.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8584.jpg,8584.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1561.jpg,1561.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2352.jpg,2352.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8389.jpg,8389.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5541.jpg,5541.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7378.jpg,7378.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6193.jpg,6193.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9819.jpg,9819.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3081.jpg,3081.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2208.jpg,2208.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9994.jpg,9994.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9520.jpg,9520.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3405.jpg,3405.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6411.jpg,6411.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/521.jpg,521.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9958.jpg,9958.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2981.jpg,2981.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7242.jpg,7242.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5285.jpg,5285.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4006.jpg,4006.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/251.jpg,251.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4961.jpg,4961.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3781.jpg,3781.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2407.jpg,2407.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/889.jpg,889.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6717.jpg,6717.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2887.jpg,2887.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3042.jpg,3042.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9812.jpg,9812.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7622.jpg,7622.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5463.jpg,5463.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6790.jpg,6790.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5850.jpg,5850.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8352.jpg,8352.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1588.jpg,1588.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/279.jpg,279.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8140.jpg,8140.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1913.jpg,1913.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7308.jpg,7308.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/287.jpg,287.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2395.jpg,2395.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8412.jpg,8412.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9566.jpg,9566.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/858.jpg,858.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5286.jpg,5286.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9453.jpg,9453.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5766.jpg,5766.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5347.jpg,5347.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8362.jpg,8362.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5921.jpg,5921.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1901.jpg,1901.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6370.jpg,6370.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/546.jpg,546.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6500.jpg,6500.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4072.jpg,4072.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8456.jpg,8456.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9119.jpg,9119.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4378.jpg,4378.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1463.jpg,1463.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1581.jpg,1581.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/185.jpg,185.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/372.jpg,372.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6198.jpg,6198.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3979.jpg,3979.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3478.jpg,3478.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6233.jpg,6233.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2061.jpg,2061.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8027.jpg,8027.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1523.jpg,1523.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/523.jpg,523.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7417.jpg,7417.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5917.jpg,5917.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9534.jpg,9534.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1875.jpg,1875.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2087.jpg,2087.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4747.jpg,4747.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7211.jpg,7211.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4726.jpg,4726.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4305.jpg,4305.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/354.jpg,354.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/969.jpg,969.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1905.jpg,1905.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3841.jpg,3841.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6325.jpg,6325.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6821.jpg,6821.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2734.jpg,2734.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2111.jpg,2111.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9739.jpg,9739.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7597.jpg,7597.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1385.jpg,1385.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9373.jpg,9373.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6956.jpg,6956.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1878.jpg,1878.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1998.jpg,1998.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7936.jpg,7936.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5256.jpg,5256.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5462.jpg,5462.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5480.jpg,5480.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/865.jpg,865.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/308.jpg,308.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4320.jpg,4320.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5957.jpg,5957.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9332.jpg,9332.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1765.jpg,1765.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1054.jpg,1054.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7567.jpg,7567.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8766.jpg,8766.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1555.jpg,1555.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6297.jpg,6297.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8056.jpg,8056.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3729.jpg,3729.jpg,dogs
